Order ID	Order Priority	Market	Ship Mode	Returned
ES-2011-2242689	Medium	EU	Standard Class	False
ES-2011-2257437	Medium	EU	Standard Class	False
ES-2011-2287259	Medium	EU	Standard Class	False
ES-2011-2333773	Medium	EU	Standard Class	False
ES-2011-2337809	Medium	EU	Standard Class	False
ES-2011-2339332	Medium	EU	Standard Class	False
ES-2011-2377967	Medium	EU	Standard Class	False
ES-2011-2401476	Medium	EU	Standard Class	False
ES-2011-2413369	Medium	EU	Standard Class	False
ES-2011-2466466	Medium	EU	Standard Class	False
ES-2011-2486841	Medium	EU	Standard Class	False
ES-2011-2520255	Medium	EU	Standard Class	False
ES-2011-2535754	Medium	EU	Standard Class	False
ES-2011-2542728	Medium	EU	Standard Class	False
ES-2011-2608306	Medium	EU	Standard Class	False
ES-2011-2613634	Medium	EU	Standard Class	False
ES-2011-2621167	Medium	EU	Standard Class	False
ES-2011-2695590	Medium	EU	Standard Class	False
ES-2011-2696233	Medium	EU	Standard Class	False
ES-2011-2719699	Medium	EU	Standard Class	False
ES-2011-2720307	Medium	EU	Standard Class	False
ES-2011-2722980	Medium	EU	Standard Class	False
ES-2011-2729747	Medium	EU	Standard Class	False
ES-2011-2776937	Medium	EU	Standard Class	False
ES-2011-2858219	Medium	EU	Standard Class	False
ES-2011-2911640	Medium	EU	Standard Class	False
ES-2011-2933675	Medium	EU	Standard Class	False
ES-2011-2942755	Medium	EU	Standard Class	False
ES-2011-2969148	Medium	EU	Standard Class	False
ES-2011-2972550	Medium	EU	Standard Class	False
ES-2011-3051209	Medium	EU	Standard Class	False
ES-2011-3058868	Medium	EU	Standard Class	False
ES-2011-3060159	Medium	EU	Standard Class	False
ES-2011-3072555	Medium	EU	Standard Class	False
ES-2011-3080574	Medium	EU	Standard Class	False
ES-2011-3081212	Medium	EU	Standard Class	False
ES-2011-3119147	Medium	EU	Standard Class	False
ES-2011-3136087	Medium	EU	Standard Class	False
ES-2011-3227800	Medium	EU	Standard Class	False
ES-2011-3229667	Medium	EU	Standard Class	False
ES-2011-3284889	Medium	EU	Standard Class	False
ES-2011-3291135	Medium	EU	Standard Class	False
ES-2011-3321216	Medium	EU	Standard Class	False
ES-2011-3354251	Medium	EU	Standard Class	False
ES-2011-3376060	Medium	EU	Standard Class	False
ES-2011-3401415	Medium	EU	Standard Class	False
ES-2011-3421954	Medium	EU	Standard Class	False
ES-2011-3470557	Medium	EU	Standard Class	False
ES-2011-3481511	Medium	EU	Standard Class	False
ES-2011-3517120	Medium	EU	Standard Class	False
ES-2011-3523269	Medium	EU	Standard Class	False
ES-2011-3524149	Medium	EU	Standard Class	False
ES-2011-3540276	Medium	EU	Standard Class	False
ES-2011-3577688	Medium	EU	Standard Class	False
ES-2011-3592923	Medium	EU	Standard Class	False
ES-2011-3617816	Medium	EU	Standard Class	False
ES-2011-3711955	Medium	EU	Standard Class	False
ES-2011-3717351	Medium	EU	Standard Class	False
ES-2011-3721082	Medium	EU	Standard Class	False
ES-2011-3734581	Medium	EU	Standard Class	False
ES-2011-3746760	Medium	EU	Standard Class	False
ES-2011-3749098	Medium	EU	Standard Class	False
ES-2011-3793897	Medium	EU	Standard Class	False
ES-2011-3814488	Medium	EU	Standard Class	False
ES-2011-3818297	Medium	EU	Standard Class	False
ES-2011-3846264	Medium	EU	Standard Class	False
ES-2011-3857347	Medium	EU	Standard Class	False
ES-2011-3897276	Medium	EU	Standard Class	False
ES-2011-3906248	Medium	EU	Standard Class	False
ES-2011-3940520	Medium	EU	Standard Class	False
ES-2011-3947498	Medium	EU	Standard Class	False
ES-2011-3965225	Medium	EU	Standard Class	False
ES-2011-3975285	Medium	EU	Standard Class	False
ES-2011-3978514	Medium	EU	Standard Class	False
ES-2011-3979558	Medium	EU	Standard Class	False
ES-2011-4016076	Medium	EU	Standard Class	False
ES-2011-4021337	Medium	EU	Standard Class	False
ES-2011-4052630	Medium	EU	Standard Class	False
ES-2011-4077297	Medium	EU	Standard Class	False
ES-2011-4106405	Medium	EU	Standard Class	False
ES-2011-4141275	Medium	EU	Standard Class	False
ES-2011-4154564	Medium	EU	Standard Class	False
ES-2011-4188705	Medium	EU	Standard Class	False
ES-2011-4253699	Medium	EU	Standard Class	False
ES-2011-4272488	Medium	EU	Standard Class	False
ES-2011-4292823	Medium	EU	Standard Class	False
ES-2011-4314290	Medium	EU	Standard Class	False
ES-2011-4316248	Medium	EU	Standard Class	False
ES-2011-4351964	Medium	EU	Standard Class	False
ES-2011-4384804	Medium	EU	Standard Class	False
ES-2011-4392169	Medium	EU	Standard Class	False
ES-2011-4411711	Medium	EU	Standard Class	False
ES-2011-4421897	Medium	EU	Standard Class	False
ES-2011-4436456	Medium	EU	Standard Class	False
ES-2011-4472015	Medium	EU	Standard Class	False
ES-2011-4485758	Medium	EU	Standard Class	False
ES-2011-4507133	Medium	EU	Standard Class	False
ES-2011-4508489	Medium	EU	Standard Class	False
ES-2011-4509445	Medium	EU	Standard Class	False
ES-2011-4514717	Medium	EU	Standard Class	False
ES-2011-4557691	Medium	EU	Standard Class	False
ES-2011-4587082	Medium	EU	Standard Class	False
ES-2011-4753806	Medium	EU	Standard Class	False
ES-2011-4776761	Medium	EU	Standard Class	False
ES-2011-4806518	Medium	EU	Standard Class	False
ES-2011-4821517	Medium	EU	Standard Class	False
ES-2011-4852530	Medium	EU	Standard Class	False
ES-2011-4869686	Medium	EU	Standard Class	False
ES-2011-4877774	Medium	EU	Standard Class	False
ES-2011-4880899	Medium	EU	Standard Class	False
ES-2011-4894552	Medium	EU	Standard Class	False
ES-2011-4915337	Medium	EU	Standard Class	False
ES-2011-4920475	Medium	EU	Standard Class	False
ES-2011-4939443	Medium	EU	Standard Class	False
ES-2011-4976144	Medium	EU	Standard Class	False
ES-2011-4993136	Medium	EU	Standard Class	False
ES-2011-4993245	Medium	EU	Standard Class	False
ES-2011-5008680	Medium	EU	Standard Class	False
ES-2011-5045844	Medium	EU	Standard Class	False
ES-2011-5083176	Medium	EU	Standard Class	False
ES-2011-5089231	Medium	EU	Standard Class	False
ES-2011-5090278	Medium	EU	Standard Class	False
ES-2011-5099069	Medium	EU	Standard Class	False
ES-2011-5177366	Medium	EU	Standard Class	False
ES-2011-5178055	Medium	EU	Standard Class	False
ES-2011-5185093	Medium	EU	Standard Class	False
ES-2011-5186238	Medium	EU	Standard Class	False
ES-2011-5227949	Medium	EU	Standard Class	False
ES-2011-5269399	Medium	EU	Standard Class	False
ES-2011-5380791	Medium	EU	Standard Class	False
ES-2011-5383642	Medium	EU	Standard Class	False
ES-2011-5426048	Medium	EU	Standard Class	False
ES-2011-5460465	Medium	EU	Standard Class	False
ES-2011-5496179	Medium	EU	Standard Class	False
ES-2011-5496709	Medium	EU	Standard Class	False
ES-2011-5499567	Medium	EU	Standard Class	False
ES-2011-5596924	Medium	EU	Standard Class	False
ES-2011-5649807	Medium	EU	Standard Class	False
ES-2011-5666533	Medium	EU	Standard Class	False
ES-2011-5682053	Medium	EU	Standard Class	False
ES-2011-5693995	Medium	EU	Standard Class	False
ES-2011-5701425	Medium	EU	Standard Class	False
ES-2011-5707696	Medium	EU	Standard Class	False
ES-2011-5729876	Medium	EU	Standard Class	False
ES-2011-5739780	Medium	EU	Standard Class	False
ES-2011-5752766	Medium	EU	Standard Class	False
ES-2011-5754966	Medium	EU	Standard Class	False
ES-2011-5793145	Medium	EU	Standard Class	False
ES-2011-5796288	Medium	EU	Standard Class	False
ES-2011-5814037	Medium	EU	Standard Class	False
ES-2011-5858551	Medium	EU	Standard Class	False
ES-2011-5908162	Medium	EU	Standard Class	False
ES-2011-5911716	Medium	EU	Standard Class	False
ES-2011-5921152	Medium	EU	Standard Class	False
ES-2011-5941122	Medium	EU	Standard Class	False
ES-2011-5953080	Medium	EU	Standard Class	False
ES-2011-5957496	Medium	EU	Standard Class	False
ES-2011-5961845	Medium	EU	Standard Class	False
ES-2011-5965144	Medium	EU	Standard Class	False
ES-2012-1028780	Medium	EU	Standard Class	False
ES-2012-1030632	Medium	EU	Standard Class	False
ES-2012-1035750	Medium	EU	Standard Class	False
ES-2012-1059651	Medium	EU	Standard Class	False
ES-2012-1071143	Medium	EU	Standard Class	False
ES-2012-1101132	Medium	EU	Standard Class	False
ES-2012-1128541	Medium	EU	Standard Class	False
ES-2012-1157133	Medium	EU	Standard Class	False
ES-2012-1159109	Medium	EU	Standard Class	False
ES-2012-1177332	Medium	EU	Standard Class	False
ES-2012-1191624	Medium	EU	Standard Class	False
ES-2012-1191762	Medium	EU	Standard Class	False
ES-2012-1205030	Medium	EU	Standard Class	False
ES-2012-1207634	Medium	EU	Standard Class	False
ES-2012-1210194	Medium	EU	Standard Class	False
ES-2012-1215155	Medium	EU	Standard Class	False
ES-2012-1217718	Medium	EU	Standard Class	False
ES-2012-1233460	Medium	EU	Standard Class	False
ES-2012-1258420	Medium	EU	Standard Class	False
ES-2012-1286695	Medium	EU	Standard Class	False
ES-2012-1290570	Medium	EU	Standard Class	False
ES-2012-1298741	Medium	EU	Standard Class	False
ES-2012-1315786	Medium	EU	Standard Class	False
ES-2012-1324546	Medium	EU	Standard Class	False
ES-2012-1328574	Medium	EU	Standard Class	False
ES-2012-1354648	Medium	EU	Standard Class	False
ES-2012-1360211	Medium	EU	Standard Class	False
ES-2012-1361094	Medium	EU	Standard Class	False
ES-2012-1369374	Medium	EU	Standard Class	False
ES-2012-1404988	Medium	EU	Standard Class	False
ES-2012-1422192	Medium	EU	Standard Class	False
ES-2012-1431851	Medium	EU	Standard Class	False
ES-2012-1444969	Medium	EU	Standard Class	False
ES-2012-1450950	Medium	EU	Standard Class	False
ES-2012-1456782	Medium	EU	Standard Class	False
ES-2012-1491373	Medium	EU	Standard Class	False
ES-2012-1496224	Medium	EU	Standard Class	False
ES-2012-1517831	Medium	EU	Standard Class	False
ES-2012-1526126	Medium	EU	Standard Class	False
ES-2012-1526824	Medium	EU	Standard Class	False
ES-2012-1536321	Medium	EU	Standard Class	False
ES-2012-1540709	Medium	EU	Standard Class	False
ES-2012-1552977	Medium	EU	Standard Class	False
ES-2012-1553989	Medium	EU	Standard Class	False
ES-2012-1556733	Medium	EU	Standard Class	False
ES-2012-1558843	Medium	EU	Standard Class	False
ES-2012-1607446	Medium	EU	Standard Class	False
ES-2012-1678064	Medium	EU	Standard Class	False
ES-2012-1678413	Medium	EU	Standard Class	False
ES-2012-1684145	Medium	EU	Standard Class	False
ES-2012-1688414	Medium	EU	Standard Class	False
ES-2012-1704393	Medium	EU	Standard Class	False
ES-2012-1712951	Medium	EU	Standard Class	False
ES-2012-1724662	Medium	EU	Standard Class	False
ES-2012-1742205	Medium	EU	Standard Class	False
ES-2012-1743140	Medium	EU	Standard Class	False
ES-2012-1749192	Medium	EU	Standard Class	False
ES-2012-1760393	Medium	EU	Standard Class	False
ES-2012-1771958	Medium	EU	Standard Class	False
ES-2012-1778547	Medium	EU	Standard Class	False
ES-2012-1780035	Medium	EU	Standard Class	False
ES-2012-1790498	Medium	EU	Standard Class	False
ES-2012-1838775	Medium	EU	Standard Class	False
ES-2012-1874747	Medium	EU	Standard Class	False
ES-2012-1876642	Medium	EU	Standard Class	False
ES-2012-1880476	Medium	EU	Standard Class	False
ES-2012-1881846	Medium	EU	Standard Class	False
ES-2012-1919871	Medium	EU	Standard Class	False
ES-2012-1927421	Medium	EU	Standard Class	False
ES-2012-1965184	Medium	EU	Standard Class	False
ES-2012-1978402	Medium	EU	Standard Class	False
ES-2012-1994326	Medium	EU	Standard Class	False
ES-2012-2000885	Medium	EU	Standard Class	False
ES-2012-2067032	Medium	EU	Standard Class	False
ES-2012-2072341	Medium	EU	Standard Class	False
ES-2012-2080192	Medium	EU	Standard Class	False
ES-2012-2091336	Medium	EU	Standard Class	False
ES-2012-2110783	Medium	EU	Standard Class	False
ES-2012-2122823	Medium	EU	Standard Class	False
ES-2012-2123999	Medium	EU	Standard Class	False
ES-2012-2130247	Medium	EU	Standard Class	False
ES-2012-2141914	Medium	EU	Standard Class	False
ES-2012-2160548	Medium	EU	Standard Class	False
ES-2012-2163745	Medium	EU	Standard Class	False
ES-2012-2170704	Medium	EU	Standard Class	False
ES-2012-2183106	Medium	EU	Standard Class	False
ES-2012-2209297	Medium	EU	Standard Class	False
ES-2012-2229596	Medium	EU	Standard Class	False
ES-2012-2242548	Medium	EU	Standard Class	False
ES-2012-2268382	Medium	EU	Standard Class	False
ES-2012-2332844	Medium	EU	Standard Class	False
ES-2012-2334661	Medium	EU	Standard Class	False
ES-2012-2363775	Medium	EU	Standard Class	False
ES-2012-2368795	Medium	EU	Standard Class	False
ES-2012-2376278	Medium	EU	Standard Class	False
ES-2012-2387374	Medium	EU	Standard Class	False
ES-2012-2390614	Medium	EU	Standard Class	False
ES-2012-2393484	Medium	EU	Standard Class	False
ES-2012-2396725	Medium	EU	Standard Class	False
ES-2012-2412883	Medium	EU	Standard Class	False
ES-2012-2418365	Medium	EU	Standard Class	False
ES-2012-2435356	Medium	EU	Standard Class	False
ES-2012-2438411	Medium	EU	Standard Class	False
ES-2012-2446694	Medium	EU	Standard Class	False
ES-2012-2456263	Medium	EU	Standard Class	False
ES-2012-2468555	Medium	EU	Standard Class	False
ES-2012-2468694	Medium	EU	Standard Class	False
ES-2012-2469272	Medium	EU	Standard Class	False
ES-2012-2471764	Medium	EU	Standard Class	False
ES-2012-2479198	Medium	EU	Standard Class	False
ES-2012-2495938	Medium	EU	Standard Class	False
ES-2012-2522694	Medium	EU	Standard Class	False
ES-2012-2522806	Medium	EU	Standard Class	False
ES-2012-2523254	Medium	EU	Standard Class	False
ES-2012-2530119	Medium	EU	Standard Class	False
ES-2012-2536289	Medium	EU	Standard Class	False
ES-2012-2541285	Medium	EU	Standard Class	False
ES-2012-2555687	Medium	EU	Standard Class	False
ES-2012-2599182	Medium	EU	Standard Class	False
ES-2012-2617664	Medium	EU	Standard Class	False
ES-2012-2624597	Medium	EU	Standard Class	False
ES-2012-2633867	Medium	EU	Standard Class	False
ES-2012-2634073	Medium	EU	Standard Class	False
ES-2012-2662262	Medium	EU	Standard Class	False
ES-2012-2674466	Medium	EU	Standard Class	False
ES-2012-2677676	Medium	EU	Standard Class	False
ES-2012-2700213	Medium	EU	Standard Class	False
ES-2012-2701376	Medium	EU	Standard Class	False
ES-2012-2701911	Medium	EU	Standard Class	False
ES-2012-2716574	Medium	EU	Standard Class	False
ES-2012-2737892	Medium	EU	Standard Class	False
ES-2012-2740636	Medium	EU	Standard Class	False
ES-2012-2756176	Medium	EU	Standard Class	False
ES-2012-2780126	Medium	EU	Standard Class	False
ES-2012-2785188	Medium	EU	Standard Class	False
ES-2012-2814022	Medium	EU	Standard Class	False
ES-2012-2826975	Medium	EU	Standard Class	False
ES-2012-2836963	Medium	EU	Standard Class	False
ES-2012-2854342	Medium	EU	Standard Class	False
ES-2012-2873417	Medium	EU	Standard Class	False
ES-2012-2874029	Medium	EU	Standard Class	False
ES-2012-2877241	Medium	EU	Standard Class	False
ES-2012-2878323	Medium	EU	Standard Class	False
ES-2012-2888898	Medium	EU	Standard Class	False
ES-2012-2894420	Medium	EU	Standard Class	False
ES-2012-2922477	Medium	EU	Standard Class	False
ES-2012-2939495	Medium	EU	Standard Class	False
ES-2012-2946531	Medium	EU	Standard Class	False
ES-2012-2947739	Medium	EU	Standard Class	False
ES-2012-2960821	Medium	EU	Standard Class	False
ES-2012-3025991	Medium	EU	Standard Class	False
ES-2012-3032777	Medium	EU	Standard Class	False
ES-2012-3038461	Medium	EU	Standard Class	False
ES-2012-3052180	Medium	EU	Standard Class	False
ES-2012-3054287	Medium	EU	Standard Class	False
ES-2012-3082564	Medium	EU	Standard Class	False
ES-2012-3099065	Medium	EU	Standard Class	False
ES-2012-3109926	Medium	EU	Standard Class	False
ES-2012-3116842	Medium	EU	Standard Class	False
ES-2012-3131770	Medium	EU	Standard Class	False
ES-2012-3144294	Medium	EU	Standard Class	False
ES-2012-3157970	Medium	EU	Standard Class	False
ES-2012-3163464	Medium	EU	Standard Class	False
ES-2012-3185515	Medium	EU	Standard Class	False
ES-2012-3196841	Medium	EU	Standard Class	False
ES-2012-3204467	Medium	EU	Standard Class	False
ES-2012-3217372	Medium	EU	Standard Class	False
ES-2012-3229508	Medium	EU	Standard Class	False
ES-2012-3241112	Medium	EU	Standard Class	False
ES-2012-3263566	Medium	EU	Standard Class	False
ES-2012-3267066	Medium	EU	Standard Class	False
ES-2012-3290357	Medium	EU	Standard Class	False
ES-2012-3290540	Medium	EU	Standard Class	False
ES-2012-3292839	Medium	EU	Standard Class	False
ES-2012-3298245	Medium	EU	Standard Class	False
ES-2012-3301813	Medium	EU	Standard Class	False
ES-2012-3303731	Medium	EU	Standard Class	False
ES-2012-3308849	Medium	EU	Standard Class	False
ES-2012-3337263	Medium	EU	Standard Class	False
ES-2012-3346085	Medium	EU	Standard Class	False
ES-2012-3374683	Medium	EU	Standard Class	False
ES-2012-3376474	Medium	EU	Standard Class	False
ES-2012-3383376	Medium	EU	Standard Class	False
ES-2012-3409639	Medium	EU	Standard Class	False
ES-2012-3433124	Medium	EU	Standard Class	False
ES-2012-3446562	Medium	EU	Standard Class	False
ES-2012-3492146	Medium	EU	Standard Class	False
ES-2012-3495013	Medium	EU	Standard Class	False
ES-2012-3497513	Medium	EU	Standard Class	False
ES-2012-3530985	Medium	EU	Standard Class	False
ES-2012-3536212	Medium	EU	Standard Class	False
ES-2012-3540273	Medium	EU	Standard Class	False
ES-2012-3549220	Medium	EU	Standard Class	False
ES-2012-3549312	Medium	EU	Standard Class	False
ES-2012-3549935	Medium	EU	Standard Class	False
