Order ID,Order Priority,Market,Ship Mode,Returned
MX-2013-160472,2,LATAM,Standard Class,False
MX-2013-160654,2,LATAM,Standard Class,False
MX-2013-160892,2,LATAM,Standard Class,False
MX-2013-160997,2,LATAM,Standard Class,False
MX-2013-161025,2,LATAM,Standard Class,False
MX-2013-161060,2,LATAM,Standard Class,False
MX-2013-161067,2,LATAM,Standard Class,False
MX-2013-161102,2,LATAM,Standard Class,False
MX-2013-161347,2,LATAM,Standard Class,False
MX-2013-161739,2,LATAM,Standard Class,False
MX-2013-162012,2,LATAM,Standard Class,False
MX-2013-162481,2,LATAM,Standard Class,False
MX-2013-162761,2,LATAM,Standard Class,False
MX-2013-162908,2,LATAM,Standard Class,False
MX-2013-163237,2,LATAM,Standard Class,False
MX-2013-163510,2,LATAM,Standard Class,False
MX-2013-163559,2,LATAM,Standard Class,False
MX-2013-163776,2,LATAM,Standard Class,False
MX-2013-163783,2,LATAM,Standard Class,False
MX-2013-163853,2,LATAM,Standard Class,False
MX-2013-164070,2,LATAM,Standard Class,False
MX-2013-164315,2,LATAM,Standard Class,False
MX-2013-164385,2,LATAM,Standard Class,False
MX-2013-164406,2,LATAM,Standard Class,False
MX-2013-164448,2,LATAM,Standard Class,False
MX-2013-164651,2,LATAM,Standard Class,False
MX-2013-164770,2,LATAM,Standard Class,False
MX-2013-164903,2,LATAM,Standard Class,False
MX-2013-164980,2,LATAM,Standard Class,False
MX-2013-165057,2,LATAM,Standard Class,False
MX-2013-165071,2,LATAM,Standard Class,False
MX-2013-165085,2,LATAM,Standard Class,False
MX-2013-165582,2,LATAM,Standard Class,False
MX-2013-165708,2,LATAM,Standard Class,False
MX-2013-165904,2,LATAM,Standard Class,False
MX-2013-166149,2,LATAM,Standard Class,False
MX-2013-166268,2,LATAM,Standard Class,False
MX-2013-166296,2,LATAM,Standard Class,False
MX-2013-166359,2,LATAM,Standard Class,False
MX-2013-166373,2,LATAM,Standard Class,False
MX-2013-166415,2,LATAM,Standard Class,False
MX-2013-166443,2,LATAM,Standard Class,False
MX-2013-166471,2,LATAM,Standard Class,False
MX-2013-166527,2,LATAM,Standard Class,False
MX-2013-166534,2,LATAM,Standard Class,False
MX-2013-166590,2,LATAM,Standard Class,False
MX-2013-166611,2,LATAM,Standard Class,False
MX-2013-166674,2,LATAM,Standard Class,False
MX-2013-166926,2,LATAM,Standard Class,False
MX-2013-166989,2,LATAM,Standard Class,False
MX-2013-167059,2,LATAM,Standard Class,False
MX-2013-167332,2,LATAM,Standard Class,False
MX-2013-167696,2,LATAM,Standard Class,False
MX-2013-167906,2,LATAM,Standard Class,False
MX-2013-167948,2,LATAM,Standard Class,False
MX-2013-168158,2,LATAM,Standard Class,False
MX-2013-168487,2,LATAM,Standard Class,False
MX-2013-168578,2,LATAM,Standard Class,False
MX-2013-168683,2,LATAM,Standard Class,False
MX-2013-168781,2,LATAM,Standard Class,False
MX-2013-168802,2,LATAM,Standard Class,False
MX-2013-168872,2,LATAM,Standard Class,False
MX-2013-168942,2,LATAM,Standard Class,False
MX-2013-168970,2,LATAM,Standard Class,False
MX-2013-169054,2,LATAM,Standard Class,False
MX-2013-169061,2,LATAM,Standard Class,False
MX-2013-169096,2,LATAM,Standard Class,False
MX-2013-169194,2,LATAM,Standard Class,False
MX-2013-169523,2,LATAM,Standard Class,False
MX-2013-169572,2,LATAM,Standard Class,False
MX-2013-169691,2,LATAM,Standard Class,False
MX-2014-100041,2,LATAM,Standard Class,False
MX-2014-100398,2,LATAM,Standard Class,False
MX-2014-100594,2,LATAM,Standard Class,False
MX-2014-100769,2,LATAM,Standard Class,False
MX-2014-100783,2,LATAM,Standard Class,False
MX-2014-100811,2,LATAM,Standard Class,False
MX-2014-100825,2,LATAM,Standard Class,False
MX-2014-101119,2,LATAM,Standard Class,False
MX-2014-101168,2,LATAM,Standard Class,False
MX-2014-101273,2,LATAM,Standard Class,False
MX-2014-101378,2,LATAM,Standard Class,False
MX-2014-101469,2,LATAM,Standard Class,False
MX-2014-101483,2,LATAM,Standard Class,False
MX-2014-101749,2,LATAM,Standard Class,False
MX-2014-101875,2,LATAM,Standard Class,False
MX-2014-102064,2,LATAM,Standard Class,False
MX-2014-102120,2,LATAM,Standard Class,False
MX-2014-102141,2,LATAM,Standard Class,False
MX-2014-102176,2,LATAM,Standard Class,False
MX-2014-102351,2,LATAM,Standard Class,False
MX-2014-102561,2,LATAM,Standard Class,False
MX-2014-102659,2,LATAM,Standard Class,False
MX-2014-102708,2,LATAM,Standard Class,False
MX-2014-103443,2,LATAM,Standard Class,False
MX-2014-103646,2,LATAM,Standard Class,False
MX-2014-103758,2,LATAM,Standard Class,False
MX-2014-104129,2,LATAM,Standard Class,False
MX-2014-104206,2,LATAM,Standard Class,False
MX-2014-104304,2,LATAM,Standard Class,False
MX-2014-104346,2,LATAM,Standard Class,False
MX-2014-104388,2,LATAM,Standard Class,False
MX-2014-104451,2,LATAM,Standard Class,False
MX-2014-104486,2,LATAM,Standard Class,False
MX-2014-104780,2,LATAM,Standard Class,False
MX-2014-105319,2,LATAM,Standard Class,False
MX-2014-105445,2,LATAM,Standard Class,False
MX-2014-105466,2,LATAM,Standard Class,False
MX-2014-105536,2,LATAM,Standard Class,False
MX-2014-105725,2,LATAM,Standard Class,False
MX-2014-105886,2,LATAM,Standard Class,False
MX-2014-105921,2,LATAM,Standard Class,False
MX-2014-106152,2,LATAM,Standard Class,False
MX-2014-106236,2,LATAM,Standard Class,False
MX-2014-106355,2,LATAM,Standard Class,False
MX-2014-106607,2,LATAM,Standard Class,False
MX-2014-106677,2,LATAM,Standard Class,False
MX-2014-106719,2,LATAM,Standard Class,False
MX-2014-106964,2,LATAM,Standard Class,False
MX-2014-107055,2,LATAM,Standard Class,False
MX-2014-107062,2,LATAM,Standard Class,False
MX-2014-107202,2,LATAM,Standard Class,False
MX-2014-107265,2,LATAM,Standard Class,False
MX-2014-107636,2,LATAM,Standard Class,False
MX-2014-107657,2,LATAM,Standard Class,False
MX-2014-107678,2,LATAM,Standard Class,False
MX-2014-107699,2,LATAM,Standard Class,False
MX-2014-107713,2,LATAM,Standard Class,False
MX-2014-107839,2,LATAM,Standard Class,False
MX-2014-108000,2,LATAM,Standard Class,False
MX-2014-108007,2,LATAM,Standard Class,False
MX-2014-108042,2,LATAM,Standard Class,False
MX-2014-108280,2,LATAM,Standard Class,False
MX-2014-108294,2,LATAM,Standard Class,False
MX-2014-108357,2,LATAM,Standard Class,False
MX-2014-108406,2,LATAM,Standard Class,False
MX-2014-108448,2,LATAM,Standard Class,False
MX-2014-108574,2,LATAM,Standard Class,False
MX-2014-108602,2,LATAM,Standard Class,False
MX-2014-108686,2,LATAM,Standard Class,False
MX-2014-108840,2,LATAM,Standard Class,False
MX-2014-108889,2,LATAM,Standard Class,False
MX-2014-108966,2,LATAM,Standard Class,False
MX-2014-108980,2,LATAM,Standard Class,False
MX-2014-108987,2,LATAM,Standard Class,False
MX-2014-109029,2,LATAM,Standard Class,False
MX-2014-109064,2,LATAM,Standard Class,False
MX-2014-109071,2,LATAM,Standard Class,False
MX-2014-109148,2,LATAM,Standard Class,False
MX-2014-109274,2,LATAM,Standard Class,False
MX-2014-109456,2,LATAM,Standard Class,False
MX-2014-109477,2,LATAM,Standard Class,False
MX-2014-110296,2,LATAM,Standard Class,False
MX-2014-110303,2,LATAM,Standard Class,False
MX-2014-110310,2,LATAM,Standard Class,False
MX-2014-110499,2,LATAM,Standard Class,False
MX-2014-110702,2,LATAM,Standard Class,False
MX-2014-110877,2,LATAM,Standard Class,False
MX-2014-111080,2,LATAM,Standard Class,False
MX-2014-111619,2,LATAM,Standard Class,False
MX-2014-111661,2,LATAM,Standard Class,False
MX-2014-111780,2,LATAM,Standard Class,False
MX-2014-111808,2,LATAM,Standard Class,False
MX-2014-112095,2,LATAM,Standard Class,False
MX-2014-112179,2,LATAM,Standard Class,False
MX-2014-112214,2,LATAM,Standard Class,False
MX-2014-112305,2,LATAM,Standard Class,False
MX-2014-112431,2,LATAM,Standard Class,False
MX-2014-112508,2,LATAM,Standard Class,False
MX-2014-112536,2,LATAM,Standard Class,False
MX-2014-112613,2,LATAM,Standard Class,False
MX-2014-112753,2,LATAM,Standard Class,False
MX-2014-112767,2,LATAM,Standard Class,False
MX-2014-113040,2,LATAM,Standard Class,False
MX-2014-113173,2,LATAM,Standard Class,False
MX-2014-113236,2,LATAM,Standard Class,False
MX-2014-113292,2,LATAM,Standard Class,False
MX-2014-113355,2,LATAM,Standard Class,False
MX-2014-113376,2,LATAM,Standard Class,False
MX-2014-113397,2,LATAM,Standard Class,False
MX-2014-113628,2,LATAM,Standard Class,False
MX-2014-113712,2,LATAM,Standard Class,False
MX-2014-113915,2,LATAM,Standard Class,False
MX-2014-113929,2,LATAM,Standard Class,False
MX-2014-113985,2,LATAM,Standard Class,False
MX-2014-114552,2,LATAM,Standard Class,False
MX-2014-114727,2,LATAM,Standard Class,False
MX-2014-114930,2,LATAM,Standard Class,False
MX-2014-114986,2,LATAM,Standard Class,False
MX-2014-115042,2,LATAM,Standard Class,False
MX-2014-115091,2,LATAM,Standard Class,False
MX-2014-115119,2,LATAM,Standard Class,False
MX-2014-115287,2,LATAM,Standard Class,False
MX-2014-115483,2,LATAM,Standard Class,False
MX-2014-115546,2,LATAM,Standard Class,False
MX-2014-116022,2,LATAM,Standard Class,False
MX-2014-116176,2,LATAM,Standard Class,False
MX-2014-116652,2,LATAM,Standard Class,False
MX-2014-116855,2,LATAM,Standard Class,False
MX-2014-116876,2,LATAM,Standard Class,False
MX-2014-116883,2,LATAM,Standard Class,False
MX-2014-116897,2,LATAM,Standard Class,False
MX-2014-117324,2,LATAM,Standard Class,False
MX-2014-117513,2,LATAM,Standard Class,False
MX-2014-117569,2,LATAM,Standard Class,False
MX-2014-117590,2,LATAM,Standard Class,False
MX-2014-117716,2,LATAM,Standard Class,False
MX-2014-118206,2,LATAM,Standard Class,False
MX-2014-118374,2,LATAM,Standard Class,False
MX-2014-118381,2,LATAM,Standard Class,False
MX-2014-118675,2,LATAM,Standard Class,False
MX-2014-118689,2,LATAM,Standard Class,False
MX-2014-118787,2,LATAM,Standard Class,False
MX-2014-118934,2,LATAM,Standard Class,False
MX-2014-119032,2,LATAM,Standard Class,False
MX-2014-119193,2,LATAM,Standard Class,False
MX-2014-119389,2,LATAM,Standard Class,False
MX-2014-119424,2,LATAM,Standard Class,False
MX-2014-119508,2,LATAM,Standard Class,False
MX-2014-119662,2,LATAM,Standard Class,False
MX-2014-120117,2,LATAM,Standard Class,False
MX-2014-120124,2,LATAM,Standard Class,False
MX-2014-120145,2,LATAM,Standard Class,False
MX-2014-120208,2,LATAM,Standard Class,False
MX-2014-120215,2,LATAM,Standard Class,False
MX-2014-120264,2,LATAM,Standard Class,False
MX-2014-120271,2,LATAM,Standard Class,False
MX-2014-120285,2,LATAM,Standard Class,False
MX-2014-120334,2,LATAM,Standard Class,False
MX-2014-120425,2,LATAM,Standard Class,False
MX-2014-120530,2,LATAM,Standard Class,False
MX-2014-120705,2,LATAM,Standard Class,False
MX-2014-120880,2,LATAM,Standard Class,False
MX-2014-121076,2,LATAM,Standard Class,False
MX-2014-121104,2,LATAM,Standard Class,False
MX-2014-121552,2,LATAM,Standard Class,False
MX-2014-121986,2,LATAM,Standard Class,False
MX-2014-122133,2,LATAM,Standard Class,False
MX-2014-122308,2,LATAM,Standard Class,False
MX-2014-122511,2,LATAM,Standard Class,False
MX-2014-122826,2,LATAM,Standard Class,False
MX-2014-123610,2,LATAM,Standard Class,False
MX-2014-123981,2,LATAM,Standard Class,False
MX-2014-124002,2,LATAM,Standard Class,False
MX-2014-124016,2,LATAM,Standard Class,False
MX-2014-124065,2,LATAM,Standard Class,False
MX-2014-124086,2,LATAM,Standard Class,False
MX-2014-124359,2,LATAM,Standard Class,False
MX-2014-124492,2,LATAM,Standard Class,False
MX-2014-124513,2,LATAM,Standard Class,False
MX-2014-124751,2,LATAM,Standard Class,False
MX-2014-124835,2,LATAM,Standard Class,False
MX-2014-124968,2,LATAM,Standard Class,False
MX-2014-124996,2,LATAM,Standard Class,False
MX-2014-125220,2,LATAM,Standard Class,False
MX-2014-125633,2,LATAM,Standard Class,False
MX-2014-125878,2,LATAM,Standard Class,False
MX-2014-125906,2,LATAM,Standard Class,False
MX-2014-125927,2,LATAM,Standard Class,False
MX-2014-126249,2,LATAM,Standard Class,False
MX-2014-126830,2,LATAM,Standard Class,False
MX-2014-126900,2,LATAM,Standard Class,False
MX-2014-127033,2,LATAM,Standard Class,False
MX-2014-127117,2,LATAM,Standard Class,False
MX-2014-127159,2,LATAM,Standard Class,False
MX-2014-127180,2,LATAM,Standard Class,False
MX-2014-127264,2,LATAM,Standard Class,False
MX-2014-127299,2,LATAM,Standard Class,False
MX-2014-127425,2,LATAM,Standard Class,False
MX-2014-127537,2,LATAM,Standard Class,False
MX-2014-127901,2,LATAM,Standard Class,False
MX-2014-128048,2,LATAM,Standard Class,False
MX-2014-128097,2,LATAM,Standard Class,False
MX-2014-128398,2,LATAM,Standard Class,False
MX-2014-128426,2,LATAM,Standard Class,False
MX-2014-128727,2,LATAM,Standard Class,False
MX-2014-128762,2,LATAM,Standard Class,False
MX-2014-129168,2,LATAM,Standard Class,False
MX-2014-129343,2,LATAM,Standard Class,False
MX-2014-129525,2,LATAM,Standard Class,False
MX-2014-129658,2,LATAM,Standard Class,False
MX-2014-129686,2,LATAM,Standard Class,False
MX-2014-129763,2,LATAM,Standard Class,False
MX-2014-129861,2,LATAM,Standard Class,False
MX-2014-130190,2,LATAM,Standard Class,False
MX-2014-130428,2,LATAM,Standard Class,False
MX-2014-130442,2,LATAM,Standard Class,False
MX-2014-130659,2,LATAM,Standard Class,False
MX-2014-130666,2,LATAM,Standard Class,False
MX-2014-130715,2,LATAM,Standard Class,False
MX-2014-130778,2,LATAM,Standard Class,False
MX-2014-130967,2,LATAM,Standard Class,False
MX-2014-130995,2,LATAM,Standard Class,False
MX-2014-131044,2,LATAM,Standard Class,False
MX-2014-131226,2,LATAM,Standard Class,False
MX-2014-131261,2,LATAM,Standard Class,False
MX-2014-131681,2,LATAM,Standard Class,False
MX-2014-131702,2,LATAM,Standard Class,False
MX-2014-131730,2,LATAM,Standard Class,False
MX-2014-131884,2,LATAM,Standard Class,False
MX-2014-131982,2,LATAM,Standard Class,False
MX-2014-132003,2,LATAM,Standard Class,False
MX-2014-132255,2,LATAM,Standard Class,False
MX-2014-132290,2,LATAM,Standard Class,False
MX-2014-132444,2,LATAM,Standard Class,False
MX-2014-132507,2,LATAM,Standard Class,False
MX-2014-132528,2,LATAM,Standard Class,False
MX-2014-132619,2,LATAM,Standard Class,False
MX-2014-132626,2,LATAM,Standard Class,False
MX-2014-132703,2,LATAM,Standard Class,False
MX-2014-132885,2,LATAM,Standard Class,False
MX-2014-132976,2,LATAM,Standard Class,False
MX-2014-133039,2,LATAM,Standard Class,False
MX-2014-133046,2,LATAM,Standard Class,False
MX-2014-133298,2,LATAM,Standard Class,False
MX-2014-133410,2,LATAM,Standard Class,False
MX-2014-133473,2,LATAM,Standard Class,False
MX-2014-133550,2,LATAM,Standard Class,False
MX-2014-133592,2,LATAM,Standard Class,False
MX-2014-133802,2,LATAM,Standard Class,False
MX-2014-133928,2,LATAM,Standard Class,False
MX-2014-133984,2,LATAM,Standard Class,False
MX-2014-134306,2,LATAM,Standard Class,False
MX-2014-134334,2,LATAM,Standard Class,False
MX-2014-134481,2,LATAM,Standard Class,False
MX-2014-134677,2,LATAM,Standard Class,False
MX-2014-134775,2,LATAM,Standard Class,False
MX-2014-134852,2,LATAM,Standard Class,False
MX-2014-134901,2,LATAM,Standard Class,False
MX-2014-135069,2,LATAM,Standard Class,False
MX-2014-135097,2,LATAM,Standard Class,False
MX-2014-135202,2,LATAM,Standard Class,False
MX-2014-135265,2,LATAM,Standard Class,False
MX-2014-135272,2,LATAM,Standard Class,False
MX-2014-135482,2,LATAM,Standard Class,False
MX-2014-135650,2,LATAM,Standard Class,False
MX-2014-135797,2,LATAM,Standard Class,False
MX-2014-135874,2,LATAM,Standard Class,False
MX-2014-135881,2,LATAM,Standard Class,False
MX-2014-136217,2,LATAM,Standard Class,False
MX-2014-136392,2,LATAM,Standard Class,False
MX-2014-136784,2,LATAM,Standard Class,False
MX-2014-136854,2,LATAM,Standard Class,False
MX-2014-137176,2,LATAM,Standard Class,False
MX-2014-137204,2,LATAM,Standard Class,False
MX-2014-137246,2,LATAM,Standard Class,False
MX-2014-137554,2,LATAM,Standard Class,False
MX-2014-137575,2,LATAM,Standard Class,False
MX-2014-137617,2,LATAM,Standard Class,False
MX-2014-137736,2,LATAM,Standard Class,False
MX-2014-137743,2,LATAM,Standard Class,False
MX-2014-137911,2,LATAM,Standard Class,False
MX-2014-137995,2,LATAM,Standard Class,False
MX-2014-138177,2,LATAM,Standard Class,False
MX-2014-138184,2,LATAM,Standard Class,False
MX-2014-138226,2,LATAM,Standard Class,False
MX-2014-138394,2,LATAM,Standard Class,False
MX-2014-138436,2,LATAM,Standard Class,False
MX-2014-138513,2,LATAM,Standard Class,False
MX-2014-138772,2,LATAM,Standard Class,False
MX-2014-138814,2,LATAM,Standard Class,False
MX-2014-138982,2,LATAM,Standard Class,False
MX-2014-139129,2,LATAM,Standard Class,False
MX-2014-139220,2,LATAM,Standard Class,False
MX-2014-139255,2,LATAM,Standard Class,False
MX-2014-139346,2,LATAM,Standard Class,False
MX-2014-139388,2,LATAM,Standard Class,False
MX-2014-139402,2,LATAM,Standard Class,False
MX-2014-139794,2,LATAM,Standard Class,False
MX-2014-139822,2,LATAM,Standard Class,False
MX-2014-139906,2,LATAM,Standard Class,False
MX-2014-139934,2,LATAM,Standard Class,False
MX-2014-139976,2,LATAM,Standard Class,False
MX-2014-140207,2,LATAM,Standard Class,False
MX-2014-140312,2,LATAM,Standard Class,False
MX-2014-140501,2,LATAM,Standard Class,False
MX-2014-140676,2,LATAM,Standard Class,False
MX-2014-140823,2,LATAM,Standard Class,False
MX-2014-141012,2,LATAM,Standard Class,False
MX-2014-141068,2,LATAM,Standard Class,False
MX-2014-141145,2,LATAM,Standard Class,False
MX-2014-141194,2,LATAM,Standard Class,False
MX-2014-141208,2,LATAM,Standard Class,False
MX-2014-141215,2,LATAM,Standard Class,False
MX-2014-141369,2,LATAM,Standard Class,False
MX-2014-141502,2,LATAM,Standard Class,False
MX-2014-141621,2,LATAM,Standard Class,False
MX-2014-141789,2,LATAM,Standard Class,False
MX-2014-142069,2,LATAM,Standard Class,False
MX-2014-142265,2,LATAM,Standard Class,False
MX-2014-142461,2,LATAM,Standard Class,False
MX-2014-142468,2,LATAM,Standard Class,False
MX-2014-142566,2,LATAM,Standard Class,False
MX-2014-142629,2,LATAM,Standard Class,False
MX-2014-142825,2,LATAM,Standard Class,False
MX-2014-143105,2,LATAM,Standard Class,False
MX-2014-143161,2,LATAM,Standard Class,False
MX-2014-143182,2,LATAM,Standard Class,False
MX-2014-143217,2,LATAM,Standard Class,False
MX-2014-143560,2,LATAM,Standard Class,False
MX-2014-143588,2,LATAM,Standard Class,False
MX-2014-143658,2,LATAM,Standard Class,False
MX-2014-143700,2,LATAM,Standard Class,False
MX-2014-143728,2,LATAM,Standard Class,False
MX-2014-143763,2,LATAM,Standard Class,False
MX-2014-143854,2,LATAM,Standard Class,False
MX-2014-144120,2,LATAM,Standard Class,False
MX-2014-144407,2,LATAM,Standard Class,False
MX-2014-144638,2,LATAM,Standard Class,False
MX-2014-144708,2,LATAM,Standard Class,False
MX-2014-144722,2,LATAM,Standard Class,False
MX-2014-144736,2,LATAM,Standard Class,False
MX-2014-144890,2,LATAM,Standard Class,False
MX-2014-145051,2,LATAM,Standard Class,False
MX-2014-145191,2,LATAM,Standard Class,False
MX-2014-145212,2,LATAM,Standard Class,False
MX-2014-145366,2,LATAM,Standard Class,False
MX-2014-145541,2,LATAM,Standard Class,False
MX-2014-145618,2,LATAM,Standard Class,False
MX-2014-145772,2,LATAM,Standard Class,False
MX-2014-145828,2,LATAM,Standard Class,False
MX-2014-146101,2,LATAM,Standard Class,False
MX-2014-146136,2,LATAM,Standard Class,False
MX-2014-146255,2,LATAM,Standard Class,False
MX-2014-146444,2,LATAM,Standard Class,False
MX-2014-146542,2,LATAM,Standard Class,False
MX-2014-146612,2,LATAM,Standard Class,False
MX-2014-146682,2,LATAM,Standard Class,False
MX-2014-146892,2,LATAM,Standard Class,False
MX-2014-147095,2,LATAM,Standard Class,False
MX-2014-147354,2,LATAM,Standard Class,False
MX-2014-147487,2,LATAM,Standard Class,False
MX-2014-148243,2,LATAM,Standard Class,False
MX-2014-148299,2,LATAM,Standard Class,False
MX-2014-148348,2,LATAM,Standard Class,False
MX-2014-148369,2,LATAM,Standard Class,False
MX-2014-149041,2,LATAM,Standard Class,False
MX-2014-149230,2,LATAM,Standard Class,False
MX-2014-149755,2,LATAM,Standard Class,False
MX-2014-150343,2,LATAM,Standard Class,False
MX-2014-150427,2,LATAM,Standard Class,False
